institution,logo,region,country,state,type
"United States International University, Africa",https://www.usiu.ac.ke/assets/image/usiu-logo.png,Africa,Kenya,Nairobi,University
Egerton University,https://www.egerton.ac.ke/images/logos/eu_logo-transparent.png,Africa,Kenya,Nairobi,University
Moi University,https://www.mu.ac.ke/images/demo/default/logo/logo.svg,Africa,Kenya,Uasin Gishu County,University
Kenya Methodist University,https://www.kemu.ac.ke/wp-content/themes/kemu/images/logo.png,Africa,Kenya,Northeastern Slopes of Mount Kenya,University
KCA university,https://www.kcau.ac.ke/wp-content/uploads/2022/06/KCAU-logo.svg,Africa,Kenya,Nairobi,University
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
